CustomerId,Transaction_Frequency,Avg_Transaction_Amount,Total_Transaction_Volume,Transaction_Recency,Transaction_Amount_Variability,Avg_Transaction_Hour,Avg_Transaction_Day,Avg_Transaction_Month,Avg_Transaction_Year,RFMS_Score,Risk_Label,Recency_Bin,Frequency_Bin,Volume_Bin,Recency_WoE
CustomerId_3237,0.0002444987775061,0.0476358169941425,0.5569912892529935,0.1868131868131861,0.0,0.3478260869565217,0.8666666666666667,0.0,1.0,0.1860122437109214,Bad,Recent,Very Low,Low,0.028199566160520606
CustomerId_3238,0.0178484107579462,0.047234350427503,0.5574788169698272,0.0329670329670328,0.00088441047476,0.7297297297297296,0.4986486486486486,0.5184275184275184,0.4864864864864557,0.15207356517370155,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_324,0.0,0.0471926931151273,0.5569435061855712,0.7472527472527482,0.0050763086111176,0.6521739130434783,0.2,1.0,0.0,0.32604906335957984,Good,Very Old,Very Low,Very Low,1.0
CustomerId_3240,0.0007334963325183,0.04710822262569,0.5569432407240855,0.0549450549450547,0.0002906702267711,0.3043478260869565,0.2333333333333333,0.0909090909090909,1.0,0.15315544800041464,Bad,Very Recent,Low,Very Low,0.0020470829068577278
CustomerId_3241,0.0092909535452322,0.0474198367111879,0.5575698094687351,0.0219780219780219,0.0017401292041608,0.5050167224080268,0.523931623931624,0.62004662004662,0.3589743589743648,0.14720969624799732,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_3242,0.0009779951100244,0.047502879830438,0.5570390723204158,0.5164835164835182,0.0020199321102058,0.8260869565217391,0.9,1.0,0.0,0.26862514597848963,Good,Old,Low,Low,1.0
CustomerId_3243,0.0112469437652811,0.0473504216456376,0.5575430137863706,0.0109890109890109,0.0016877053429269,0.5633672525439408,0.3957446808510638,0.723404255319149,0.2765957446808897,0.14494474213516564,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_3245,0.0058679706601466,0.0475250360243887,0.5574691199272168,0.0549450549450547,0.001708506292781,0.4939130434782608,0.5906666666666667,0.2981818181818182,0.7200000000000273,0.15457053638310453,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_3246,0.0026894865525672,0.0472141476962696,0.557014246362275,0.1318681318681314,0.0006053448429726,0.5108695652173912,0.3361111111111111,0.7424242424242423,0.25,0.1728929661957434,Bad,Recent,High,Low,0.028199566160520606
CustomerId_3247,0.002200488997555,0.047169429111479,0.5569801398705949,0.3846153846153868,0.0001337553146029,0.3956521739130434,0.5766666666666667,0.6363636363636364,0.2999999999999545,0.23594900337088417,Good,Old,High,Low,1.0
CustomerId_3248,0.0,0.0471926931151273,0.5569435061855712,0.0879120879120876,0.0050763086111176,0.2608695652173913,0.1333333333333333,0.0909090909090909,1.0,0.1612138985244147,Bad,Recent,Very Low,Very Low,0.028199566160520606
CustomerId_3249,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.1318681318681314,0.0020379274065253,0.6956521739130435,0.0,0.0909090909090909,1.0,0.1724726271320713,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_3250,0.0083129584352078,0.0471659474238581,0.5570791570047534,0.0549450549450547,0.0003396198132509,0.5577639751552795,0.4133333333333333,0.7298701298701299,0.2571428571427532,0.15508429259625398,Bad,Very Recent,Very High,High,0.0020470829068577278
CustomerId_3251,0.0009779951100244,0.0473761020886517,0.5570086929079946,0.0659340659340657,0.001442107334862,0.4347826086956521,0.1,0.0909090909090909,1.0,0.15598018848802117,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_3252,0.0002444987775061,0.0479127694185271,0.5570178354015615,0.0659340659340657,0.0010681641993002,0.717391304347826,0.3833333333333333,0.0454545454545454,1.0,0.15579910002828332,Bad,Recent,Very Low,Low,0.028199566160520606
CustomerId_3253,0.0004889975550122,0.0471179159605434,0.5569433734548284,0.5934065934065949,9.15760037427989e-05,0.2463768115942029,0.5777777777777777,1.0,0.0,0.28770974110410885,Good,Old,Low,Very Low,1.0
CustomerId_3254,0.0,0.0473034740848811,0.5569488154152847,0.9450549450549453,0.0050763086111176,0.217391304347826,0.6,0.9090909090909092,0.0,0.3755009401175575,Good,Very Old,Very Low,Very Low,1.0
CustomerId_3255,0.0017114914425427,0.0479127694185271,0.5572567507386731,0.3626373626373649,0.0030683337019365,0.2608695652173913,0.3333333333333333,0.0,1.0,0.23040140120464517,Good,Old,High,High,1.0
CustomerId_3256,0.0,0.0471373026302504,0.5569408515707144,0.7472527472527482,0.0050763086111176,0.5652173913043478,0.2,1.0,0.0,0.32604839970586563,Good,Very Old,Very Low,Very Low,1.0
CustomerId_3257,0.0036674816625916,0.0476358169941425,0.557362935332945,0.1318681318681314,0.0030443191894838,0.5027173913043478,0.3354166666666667,0.8295454545454546,0.1875,0.173224637215917,Bad,Recent,High,Very High,0.028199566160520606
CustomerId_3258,0.0009779951100244,0.0558114525619745,0.559030033463013,0.6813186813186825,0.0246275211348994,0.2521739130434782,0.4,1.0,0.0,0.31033167747293,Good,Very Old,Low,Very High,1.0
CustomerId_3259,0.0024449877750611,0.047474681038137,0.5571452569146876,0.4505494505494525,0.0022663761613108,0.5770750988142292,0.5363636363636364,0.5454545454545454,0.4545454545454959,0.2525349238098003,Good,Old,High,High,1.0
CustomerId_3260,0.0,0.0471926931151273,0.5569435061855712,0.208791208791208,0.0050763086111176,1.0,0.8,0.0,1.0,0.1914336787441948,Bad,Recent,Very Low,Very Low,0.028199566160520606
CustomerId_3261,0.0009779951100244,0.0475073110692281,0.5570401341663586,0.5164835164835182,0.0020339596632462,0.5217391304347826,0.9,1.0,0.0,0.2686254114399753,Good,Old,Low,Low,1.0
CustomerId_3262,0.0012224938875305,0.04716444396784,0.5569619292126773,0.780219780219781,0.0002102021218655,0.5507246376811594,0.4833333333333333,0.9545454545454544,0.0,0.3346010508299972,Good,Very Old,Low,Low,1.0
CustomerId_3263,0.0029339853300733,0.0475932089288526,0.5572567507386731,0.1318681318681314,0.0019208687691985,0.4581939799331103,0.5923076923076923,0.4125874125874126,0.6153846153845279,0.17301471698421944,Bad,Recent,High,High,0.028199566160520606
CustomerId_3265,0.0787286063569682,0.0472288664457595,0.5592130386293183,0.3846153846153868,0.0015759654722978,0.5090860142684076,0.8332301341589267,0.9783281733746132,0.0216718266253792,0.2556392574004183,Good,Old,Very High,Very High,1.0
CustomerId_3266,0.0012224938875305,0.0476173534991836,0.5570921646175517,0.8241758241758248,0.0019618583483921,0.8695652173913043,0.9666666666666668,0.9090909090909092,0.0,0.34562262067022675,Good,Very Old,Low,High,1.0
CustomerId_3267,0.0026894865525672,0.0474511820445529,0.5571505661444013,0.2857142857142847,0.0017155242266863,0.4239130434782608,0.6138888888888889,0.5833333333333334,0.4166666666667424,0.2113885846028133,Good,Old,High,High,1.0
CustomerId_3268,0.0004889975550122,0.0470630793805153,0.5569354892487036,0.3626373626373649,0.0002304265637383,0.3478260869565217,0.3333333333333333,0.0,1.0,0.23001546236027018,Good,Old,Low,Very Low,1.0
CustomerId_3269,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.1318681318681314,0.0020379274065253,0.3304347826086956,0.0,0.0909090909090909,1.0,0.1724726271320713,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_327,0.0,0.0471373026302504,0.5569408515707144,0.5824175824175839,0.0050763086111176,0.1304347826086956,0.7333333333333333,1.0,0.0,0.28483960849707457,Good,Old,Very Low,Very Low,1.0
CustomerId_3270,0.0053789731051344,0.0475760916017535,0.5574829239244722,0.0,0.0020093825748098,0.3724007561436673,0.5028985507246376,0.0158102766798419,1.0,0.14071547425740163,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_3271,0.0,0.048198584320492,0.5569917139913706,0.5934065934065949,0.0050763086111176,0.217391304347826,0.6666666666666666,1.0,0.0,0.28759957684949133,Good,Old,Very Low,Low,1.0
CustomerId_3272,0.0068459657701711,0.0473722041265297,0.5573416559402529,0.0439560439560438,0.0026112574602938,0.5097451274362819,0.4,0.8683385579937304,0.1379310344827899,0.15203591641661696,Bad,Very Recent,Very High,High,0.0020470829068577278
CustomerId_3273,0.0007334963325183,0.0470957597665927,0.5569408515707144,0.3956043956043977,0.0002265918446237,0.7826086956521738,0.1666666666666666,0.0,1.0,0.2383196858769076,Good,Old,Low,Very Low,1.0
CustomerId_3274,0.0,0.0471926931151273,0.5569435061855712,0.6373626373626387,0.0050763086111176,0.3913043478260869,0.5333333333333333,1.0,0.0,0.29857653588705246,Good,Very Old,Very Low,Very Low,1.0
CustomerId_3275,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5164835164835182,0.0018443497701202,0.4347826086956521,0.9,1.0,0.0,0.2686862706728661,Good,Old,Low,Low,1.0
CustomerId_3276,0.0124694376528117,0.0471398378101351,0.5570825549117702,0.0549450549450547,0.0001627873735939,0.5560200668896321,0.4,0.6993006993006993,0.3076923076923776,0.15612426187740913,Bad,Very Recent,Very High,High,0.0020470829068577278
CustomerId_3278,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.208791208791208,0.0020379274065253,0.6086956521739131,0.8,0.0,1.0,0.19170339636284045,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_3279,0.0009779951100244,0.0496962322505938,0.5575646595159129,0.4505494505494525,0.007350096797446,0.5304347826086956,0.26,0.3818181818181818,0.599999999999909,0.25227302629384746,Good,Old,Low,Very High,1.0
CustomerId_328,0.0163814180929095,0.0474867469444346,0.5582575259393036,0.0,0.0066413970254697,0.6771099744245525,0.5333333333333333,0.8850267379679143,0.0294117647058556,0.14365973600805326,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_3280,0.0012224938875305,0.0471485653621753,0.5569573632751236,0.7252747252747263,0.0002252923486833,0.6014492753623188,0.3611111111111111,0.9696969696969696,0.0,0.3208636456093451,Good,Very Old,Low,Very Low,1.0
CustomerId_3282,0.0,0.0471926931151273,0.5569435061855712,0.989010989010989,0.0050763086111176,0.5217391304347826,0.4666666666666667,0.9090909090909092,0.0,0.38648862379914006,Good,Very Old,Very Low,Very Low,1.0
CustomerId_3285,0.0019559902200488,0.047574272010946,0.5571505661444013,0.0549450549450547,0.0019817892578155,0.5217391304347826,0.6037037037037037,0.5959595959595959,0.4444444444443434,0.1535129028273762,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_3287,0.0004889975550122,0.0472203883575657,0.5569581065672835,0.6373626373626387,0.0009876909521455,0.3913043478260869,0.5333333333333333,1.0,0.0,0.2987024353712336,Good,Very Old,Low,Very Low,1.0
CustomerId_3288,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.1318681318681314,0.0020379274065253,0.6956521739130435,0.0,0.0909090909090909,1.0,0.1724726271320713,Bad,Recent,Low,Low,0.028199566160520606
CustomerId_3289,0.0080684596577017,0.0474696455395118,0.5575699952917751,0.0219780219780219,0.0020961897201586,0.4156010230179028,0.3705882352941176,0.0294117647058823,1.0,0.14690411923187469,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_329,0.0012224938875305,0.0472414367418189,0.556984068700583,0.3626373626373649,0.0005163908329261,0.4782608695652174,0.6888888888888889,0.6060606060606061,0.3333333333332575,0.2302109813063696,Good,Old,Low,Low,1.0
CustomerId_3290,0.002200488997555,0.047443922198335,0.5571116919644383,0.8571428571428577,0.0017459661192274,0.4304347826086956,0.7933333333333333,0.9090909090909092,0.0,0.3541137595262127,Good,Very Old,High,High,1.0
CustomerId_3291,0.0004889975550122,0.0477597439723072,0.5570356531764803,0.6043956043956058,0.0036323896376388,0.7826086956521738,0.6333333333333333,1.0,0.0,0.2904800637817746,Good,Very Old,Low,Low,1.0
CustomerId_3292,0.0146699266503667,0.047222939952033,0.5573504851892666,0.0109890109890109,0.0005813057316221,0.4967925873129009,0.448087431693989,0.1192250372578241,0.9180327868853057,0.14575235570716105,Bad,Very Recent,Very High,High,0.0020470829068577278
CustomerId_3293,0.0002444987775061,0.0480235503882809,0.5570284538609886,0.6923076923076934,0.0014954298790203,0.6739130434782609,0.3666666666666667,1.0,0.0,0.31239516123654704,Good,Very Old,Very Low,Low,1.0
CustomerId_3294,0.0,0.0474142550546349,0.5569541246449984,0.4175824175824196,0.0050763086111176,0.6521739130434783,0.1666666666666666,0.0,1.0,0.24363413555685448,Good,Old,Very Low,Very Low,1.0
CustomerId_3295,0.0002444987775061,0.0463507577449982,0.5568681151236381,0.329670329670332,0.0031617660299288,0.7608695652173912,0.3833333333333333,0.5,0.5,0.22169573589286906,Good,Old,Very Low,Very Low,1.0
CustomerId_3296,0.0,0.0471926931151273,0.5569435061855712,0.3846153846153868,0.0050763086111176,0.6086956521739131,0.2666666666666666,0.0,1.0,0.2353897227002395,Good,Old,Very Low,Very Low,1.0
CustomerId_3297,0.0019559902200488,0.047574272010946,0.5571505661444013,0.1318681318681314,0.0019527906151777,0.6763285024154589,0.5,0.5959595959595959,0.4444444444443434,0.17274367205814536,Bad,Recent,High,High,0.028199566160520606
CustomerId_3298,0.0012224938875305,0.0473708658414813,0.5570212864008752,0.0219780219780219,0.0012764599425803,0.7101449275362318,0.5055555555555556,0.0303030303030303,1.0,0.1450554505666069,Bad,Very Recent,Low,Low,0.0020470829068577278
CustomerId_3299,0.0048899755501222,0.0481725507925998,0.5580358536529942,0.1758241758241752,0.0067502866239412,0.4927536231884058,0.5650793650793651,0.4761904761904761,0.5238095238096321,0.1846875012568229,Bad,Recent,Very High,Very High,0.028199566160520606
CustomerId_330,0.0051344743276283,0.0475903716190504,0.5574742964261875,0.0219780219780219,0.0018695920182802,0.3913043478260869,0.5151515151515151,0.0330578512396694,1.0,0.14614669818295942,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_3301,0.0004889975550122,0.0470630793805153,0.5569354892487036,0.5824175824175839,0.0002304265637383,0.0289855072463768,0.7333333333333333,1.0,0.0,0.2849605173053249,Good,Old,Low,Very Low,1.0
CustomerId_3302,0.0004889975550122,0.0470800657958776,0.5569379314943719,0.0769230769230766,0.0003022483176415,0.3043478260869565,0.1666666666666666,0.0909090909090909,1.0,0.15858750149311518,Bad,Recent,Low,Very Low,0.028199566160520606
CustomerId_3303,0.0012224938875305,0.0475412469729627,0.5570702799726723,0.6263736263736277,0.0020243756073169,0.6231884057971014,0.5666666666666667,1.0,0.0,0.29616660005845763,Good,Very Old,Low,High,1.0
CustomerId_3306,0.0004889975550122,0.0471188391352914,0.5569435061855712,0.4175824175824196,0.0003488609666392,0.927536231884058,0.3,0.3333333333333333,0.6666666666667425,0.24375373033075076,Good,Old,Low,Very Low,1.0
CustomerId_3307,0.0114914425427872,0.0473721213591385,0.5576058007369635,0.0549450549450547,0.0015289151731052,0.6358695652173912,0.575,0.5814393939393939,0.3958333333332575,0.15601057455620135,Bad,Very Recent,Very High,Very High,0.0020470829068577278
CustomerId_3308,0.0039119804400977,0.0476032343559797,0.557362935332945,0.0549450549450547,0.001904104797461,0.7084398976982097,0.2862745098039215,0.0427807486631016,1.0,0.15405499267952436,Bad,Very Recent,High,Very High,0.0020470829068577278
CustomerId_3309,0.0002444987775061,0.050405341237988,0.5572567507386731,0.0549450549450547,0.0085453135944022,0.1956521739130434,0.5333333333333333,0.0454545454545454,1.0,0.15311157611530848,Bad,Very Recent,Very Low,High,0.0020470829068577278
CustomerId_331,0.0009779951100244,0.0472179511762311,0.556970795626299,0.5054945054945073,0.0009886456052639,0.5043478260869565,0.8933333333333333,1.0,0.0,0.26586082405770767,Good,Old,Low,Low,1.0
CustomerId_3310,0.0102689486552567,0.0471680636716192,0.5571157375974801,0.0329670329670328,0.0001915011885435,0.6157735085945399,0.4713178294573643,0.0063424947145877,1.0,0.1500879298049424,Bad,Very Recent,Very High,High,0.0020470829068577278
CustomerId_3311,0.0012224938875305,0.0474327185495939,0.5570390723204158,0.5934065934065949,0.0023041996154173,0.6521739130434783,0.6666666666666666,1.0,0.0,0.28791703990363526,Good,Old,Low,Low,1.0
CustomerId_3313,0.0004889975550122,0.0472259274060534,0.5569589029517406,0.6263736263736277,0.0009775891039614,0.7826086956521738,0.5666666666666667,1.0,0.0,0.2959553817200951,Good,Very Old,Low,Very Low,1.0
CustomerId_3314,0.0002444987775061,0.0471373026302504,0.5569435061855712,0.4395604395604415,0.0,0.8695652173913043,0.1,0.0,1.0,0.2491871111308797,Good,Old,Very Low,Very Low,1.0
CustomerId_3315,0.0,0.0496741868376128,0.5570624329311556,0.8461538461538467,0.0050763086111176,0.217391304347826,0.9,0.9090909090909092,0.0,0.35080406977125056,Good,Very Old,Very Low,High,1.0
CustomerId_3317,0.0019559902200488,0.047574272010946,0.5571505661444013,0.0549450549450547,0.0019527906151777,0.4927536231884058,0.1037037037037036,0.0909090909090909,1.0,0.1535129028273762,Bad,Very Recent,High,High,0.0020470829068577278
CustomerId_3318,0.002200488997555,0.0471955734203409,0.556992669652719,0.3626373626373649,0.0003156635963003,0.6956521739130435,0.1933333333333333,0.0,1.0,0.23045763032190972,Good,Old,High,Low,1.0
CustomerId_332,0.0,0.0471926931151273,0.5569435061855712,0.0439560439560438,0.0050763086111176,0.6521739130434783,0.2666666666666666,0.0909090909090909,1.0,0.15022488753540375,Bad,Very Recent,Very Low,Very Low,0.0020470829068577278
CustomerId_3320,0.0019559902200488,0.047574272010946,0.5571505661444013,0.1318681318681314,0.0019527906151777,0.4637681159420289,0.4444444444444445,0.0404040404040404,1.0,0.17274367205814536,Bad,Recent,High,High,0.028199566160520606
CustomerId_3321,0.0009779951100244,0.0475250360243887,0.5570443815501294,0.0549450549450547,0.0020379274065253,0.3478260869565217,0.2333333333333333,0.0909090909090909,1.0,0.15324185790130213,Bad,Very Recent,Low,Low,0.0020470829068577278
CustomerId_3322,0.0012224938875305,0.047377328064717,0.557023144631275,0.0549450549450547,0.0018393940519736,0.4565217391304347,0.2277777777777777,0.0909090909090909,1.0,0.15329767336596506,Bad,Very Recent,Low,Low,0.0020470829068577278
CustomerId_3323,0.00440097799511,0.0479878672548655,0.5577631450687556,0.0219780219780219,0.0027698077501193,0.4302059496567506,0.2280701754385964,0.0909090909090909,1.0,0.14603553626047186,Bad,Very Recent,High,Very High,0.0020470829068577278
